,area_plantada,area_colhida,qtd_produzida,valor_producao,rend_med_producao,pib,pib_per_capita,ano,preco_br,preco_us
1210,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,28.37,10.48
1211,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,28.87,10.43
1212,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,29.49,10.38
1213,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,29.95,10.77
1214,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,29.94,10.6
1215,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,30.36,10.53
1216,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,30.75,10.77
1217,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,31.0,10.99
1218,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,31.46,10.86
1219,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,31.75,10.98
1220,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,31.23,10.9
1221,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,31.18,10.92
1222,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,31.59,10.96
1223,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,31.66,11.07
1224,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,32.33,11.34
1225,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,32.24,11.55
1226,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,32.21,11.46
1227,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,33.18,11.63
1228,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,33.63,11.71
1229,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,33.68,11.63
1230,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,33.7,11.82
1231,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,33.43,11.66
1232,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,34.12,11.75
1233,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,33.52,11.48
1234,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,33.8,11.47
1235,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,33.43,11.16
1236,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,33.39,11.08
1237,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,33.33,10.46
1238,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,34.85,10.56
1239,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,36.58,10.54
1240,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,36.83,11.66
1241,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,34.68,11.52
1242,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,33.87,10.7
1243,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,35.28,11.33
1244,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,34.52,11.43
1245,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,33.1,11.36
1246,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,34.02,11.23
1247,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,36.86,11.68
1248,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,37.85,11.96
1249,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,38.38,11.98
1250,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,38.85,12.1
1251,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,37.79,12.09
1252,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,36.51,11.76
1253,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,35.6,11.48
1254,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,35.69,11.57
1255,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,35.71,11.36
1256,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,35.92,11.54
1257,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,36.06,11.67
1258,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,36.56,11.66
1259,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,37.13,11.9
1260,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,37.31,12.13
1261,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,36.68,12.19
1262,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,36.47,11.91
1263,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,37.44,12.08
1264,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,37.91,12.17
1265,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,38.56,12.23
1266,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,39.01,12.34
1267,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,39.61,12.76
1268,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,40.0,12.75
1269,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,41.03,13.21
1270,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,40.65,13.0
1271,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,40.54,12.83
1272,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,40.92,12.72
1273,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,41.03,12.63
1274,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,42.34,12.62
1275,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,42.59,12.35
1276,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,42.88,12.59
1277,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,43.2,12.08
1278,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,44.79,11.85
1279,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,45.47,12.41
1280,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.45,12.35
1281,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.16,12.17
1282,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.51,12.37
1283,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,45.19,12.52
1284,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,43.06,11.77
1285,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,42.6,11.53
1286,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,43.03,11.89
1287,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,43.58,11.67
1288,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,43.6,11.7
1289,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,44.94,11.6
1290,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.19,11.58
1291,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.61,12.46
1292,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.97,12.2
1293,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.82,12.42
1294,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,48.04,12.26
1295,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,48.46,12.41
1296,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.91,12.36
1297,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,48.88,12.49
1298,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,48.92,12.51
1299,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,48.82,12.47
1300,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,48.37,12.73
1301,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.39,12.71
1302,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.3,12.25
1303,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.4,12.38
1304,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.23,12.71
1305,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.37,12.77
1306,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,45.91,12.75
1307,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,45.27,12.79
1308,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,45.92,13.03
1309,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.14,12.62
1310,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.56,12.93
1311,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.25,13.03
1312,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,45.14,12.84
1313,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,45.91,12.72
1314,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.77,12.89
1315,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.23,12.82
1316,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.77,13.14
1317,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.25,13.29
1318,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.44,13.5
1319,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.54,13.49
1320,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.47,13.34
1321,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.18,13.33
1322,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.85,13.26
1323,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,48.54,13.52
1324,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,48.61,13.46
1325,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,49.1,13.42
1326,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,49.5,13.64
1327,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,49.49,13.41
1328,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,49.57,13.31
1329,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,49.96,13.25
1330,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,49.75,13.27
1331,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,49.96,13.2
1332,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,50.25,13.21
1333,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,50.46,13.35
1334,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,50.45,13.33
1335,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,50.51,13.54
1336,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,50.15,13.93
1337,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,49.57,13.87
1338,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,48.14,13.68
1339,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.68,13.68
1340,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.51,13.33
1341,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.51,13.25
1342,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.08,13.19
1343,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,47.07,13.3
1344,16376035.0,16359441.0,42107618.0,17233232.0,2573.0,1488787.0,8340.58,2002,46.75,13.17
1345,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,45.88,13.0
1346,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,46.0,13.35
1347,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,45.99,13.73
1348,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,45.81,13.88
1349,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,46.08,13.88
1350,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,46.06,13.89
1351,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,45.95,13.94
1352,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,45.62,13.78
1353,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.91,13.16
1354,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,41.65,12.51
1355,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,40.69,12.29
1356,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,40.75,12.08
1357,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,40.56,11.91
1358,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,40.56,11.66
1359,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,40.92,11.64
1360,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,40.96,11.6
1361,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,41.03,11.32
1362,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,41.71,11.52
1363,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.2,11.59
1364,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.28,11.73
1365,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.24,11.87
1366,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.31,12.02
1367,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.6,12.12
1368,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.71,11.96
1369,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.57,11.95
1370,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.75,11.9
1371,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.59,11.86
1372,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.76,11.93
1373,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.65,11.91
1374,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.73,11.85
1375,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,43.13,11.78
1376,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,43.36,11.83
1377,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,44.11,12.19
1378,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,43.76,12.19
1379,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.97,11.89
1380,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.45,11.74
1381,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.55,11.75
1382,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.35,11.81
1383,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.92,11.91
1384,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.7,11.92
1385,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,42.36,11.88
1386,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,41.87,11.73
1387,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,40.75,11.47
1388,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,39.98,11.42
1389,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,39.18,11.19
1390,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,39.45,11.2
1391,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,39.45,11.32
1392,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,39.56,11.4
1393,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,39.61,11.62
1394,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,39.76,11.57
1395,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,39.66,11.51
1396,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,40.02,11.62
1397,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,40.17,11.58
1398,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,40.52,11.64
1399,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,40.33,11.84
1400,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,40.11,11.8
1401,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,39.76,11.8
1402,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,39.19,11.58
1403,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,39.3,11.6
1404,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,39.22,11.66
1405,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,38.47,11.47
1406,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,38.16,11.52
1407,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,38.3,11.74
1408,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,38.1,11.7
1409,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.84,11.75
1410,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.52,11.9
1411,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.56,11.79
1412,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.7,11.8
1413,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,38.04,11.72
1414,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.95,11.84
1415,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.93,12.0
1416,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.52,12.18
1417,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.17,12.01
1418,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.94,12.19
1419,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.12,12.2
1420,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.54,12.18
1421,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.31,12.05
1422,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.06,11.99
1423,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,35.99,12.15
1424,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,35.57,12.22
1425,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,35.64,12.24
1426,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.1,12.17
1427,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.12,12.21
1428,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.94,12.21
1429,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.94,12.54
1430,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.22,12.42
1431,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.45,12.68
1432,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.86,12.86
1433,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.69,12.7
1434,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.08,12.82
1435,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.4,12.59
1436,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.75,12.82
1437,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.64,12.55
1438,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,38.11,12.53
1439,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.99,12.66
1440,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.61,12.61
1441,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.1,12.71
1442,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.68,12.12
1443,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.61,12.41
1444,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.67,12.51
1445,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.33,12.72
1446,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,37.39,12.59
1447,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.9,12.38
1448,18527544.0,18524769.0,51919440.0,28584866.0,2802.0,1717950.0,9506.76,2003,36.73,12.47
